29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:33:01.15 (438258329)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438293531)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438334782)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438393042)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438444646)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438491690)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438545207)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438580256)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438614498)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438650372)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438686646)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438720199)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (438833371)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (440007895)|SOQL_EXECUTE_BEGIN|[47]|Aggregations:0|SELECT Id, sf4twitter__Username__c, sf4twitter__Valid__c, sf4twitter__Password__c, sf4twitter__Bit_ly_Password__c, sf4twitter__OAuth_Token__c, sf4twitter__OAuth_Secret__c FROM Twitter_Account__c WHERE (Id = :tmpVar1 AND Valid__c = TRUE AND Active__c = TRUE) LIMIT 1
12:33:01.15 (444363757)|SOQL_EXECUTE_END|[47]|Rows:1
12:33:01.15 (444486315)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (445120729)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (445166334)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (445786206)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT id, name, sf4twitter__Twitter_Password__c, sf4twitter__Bitly_Password__c, sf4twitter__OAuth_Secret__c, sf4twitter__OAuth_Token__c FROM Twitter_Credentials__c WHERE name = :tmpVar1 ORDER BY LastModifiedDate DESC NULLS FIRST LIMIT 1
12:33:01.15 (450573006)|SOQL_EXECUTE_END|[40]|Rows:1
12:33:01.15 (451136159)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451173108)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451257243)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451302018)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451326879)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451440442)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451461569)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451498013)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451554440)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451583741)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451623303)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451675470)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451703484)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451725954)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451746188)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451877295)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451902453)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451927440)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (451965517)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452012682)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452091617)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452169377)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452245546)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452324763)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452457400)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452535012)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452606515)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452652603)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452683081)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (452704016)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456557671)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456578498)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456595954)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456628220)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456651150)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456671349)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456693705)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456714798)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456741266)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456778472)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456812461)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456828092)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456852423)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456872957)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456891874)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456918233)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456943405)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456963773)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (456982137)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (457000225)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (457034179)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (457057509)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (457069537)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (457925700)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (458187040)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (458203987)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (458241645)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (458390620)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (458425428)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (459015965)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (459118120)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (489987896)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490060767)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490086957)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490111693)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490157590)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490182580)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490233923)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490254776)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490382932)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490405680)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490541232)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (490565658)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (491609630)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (491631147)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493025056)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493042858)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493053426)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493066015)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493082846)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493109723)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493143884)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493225865)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493257403)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493395093)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493727650)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493790930)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493868886)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493907469)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493932632)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (493987578)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494011099)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494079087)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494097847)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494113438)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494128048)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494142914)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494157838)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494172863)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494188263)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494203237)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494285441)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494305066)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494343576)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494359556)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494394887)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494431642)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494457419)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494478060)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494498922)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494514326)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494528734)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494559313)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494575423)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494590331)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (494657826)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (495610835)|SOQL_EXECUTE_BEGIN|[47]|Aggregations:0|SELECT Id, sf4twitter__Username__c, sf4twitter__Valid__c, sf4twitter__Password__c, sf4twitter__Bit_ly_Password__c, sf4twitter__OAuth_Token__c, sf4twitter__OAuth_Secret__c FROM Twitter_Account__c WHERE (Id = :tmpVar1 AND Valid__c = TRUE AND Active__c = TRUE) LIMIT 1
12:33:01.15 (501948731)|SOQL_EXECUTE_END|[47]|Rows:1
12:33:01.15 (502111717)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (502843520)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (502915303)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (503743565)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT id, name, sf4twitter__Twitter_Password__c, sf4twitter__Bitly_Password__c, sf4twitter__OAuth_Secret__c, sf4twitter__OAuth_Token__c FROM Twitter_Credentials__c WHERE name = :tmpVar1 ORDER BY LastModifiedDate DESC NULLS FIRST LIMIT 1
12:33:01.15 (509498914)|SOQL_EXECUTE_END|[40]|Rows:1
12:33:01.15 (510131865)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510169206)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510271395)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510325305)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510365276)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510469745)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510491825)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510522187)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510581182)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510625797)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510865875)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510912963)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510943150)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510966122)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (510985463)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511063894)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511088693)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511108555)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511128915)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511147904)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511219977)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511301226)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511381149)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511437043)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511557503)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511669441)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511771027)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511841349)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511881267)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (511922241)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516671315)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516708603)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516742305)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516813561)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516859288)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516904356)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516948591)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (516992775)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517050818)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517097978)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517142445)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517168407)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517210144)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517268656)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517310986)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517360708)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517382939)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517402084)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517420441)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517438620)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517472487)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517503601)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (517517552)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (518564132)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (518859682)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (518877389)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (518938045)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (519123853)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (519150756)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (519622793)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (519734648)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595051657)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595110953)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595129659)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595141501)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595181668)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595205816)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595255546)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595275045)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595346380)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595365335)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595560695)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (595593248)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (596443274)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (596463940)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (597985991)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598004785)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598016066)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598031661)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598048823)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598076189)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598122898)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598218043)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598267122)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598351047)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598725726)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598784110)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (598880747)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (599300026)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (599403530)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (599632169)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (599738243)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (599946465)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604100358)|SAVEPOINT_SET|[695]|SavepointValue0
12:33:01.15 (604145267)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604237128)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604303498)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604382130)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604406957)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604446615)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604582572)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (604711634)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (605495673)|SOQL_EXECUTE_BEGIN|[1024]|Aggregations:0|SELECT Id, sf4twitter__TwitterID__c, sf4twitter__Direct_Message__c FROM Twitter_Conversation__c 
12:33:01.15 (609119330)|SOQL_EXECUTE_END|[1024]|Rows:0
12:33:01.15 (610066068)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (611463008)|SOQL_EXECUTE_BEGIN|[1035]|Aggregations:0|SELECT Id, sf4twitter__Case__c, Case__r.ClosedDate, Case__r.isClosed, sf4twitter__Case__r.sf4twitter__twitterId__c, sf4twitter__Case__r.sf4twitter__Twitter_Username__c, Case__r.Status, sf4twitter__Contact__c, sf4twitter__TwitterID__c, sf4twitter__Parent__c, sf4twitter__Message__c, sf4twitter__Author_Real_Name__c, sf4twitter__Author_Name__c, sf4twitter__Direct_Message__c, sf4twitter__Type__c, sf4twitter__In_Reply_To_Status_Id__c, sf4twitter__In_Reply_To_User_Id__c FROM Twitter_Conversation__c WHERE twitterid__c = :tmpVar1 LIMIT :tmpVar2
12:33:01.15 (616837672)|SOQL_EXECUTE_END|[1035]|Rows:0
12:33:01.15 (617106855)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (617213789)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (618182224)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (618264027)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (618330498)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (618365416)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (619078258)|SOQL_EXECUTE_BEGIN|[57]|Aggregations:0|SELECT Id, Name, sf4twitter__Twitter_Username__c, accountId FROM Contact 
12:33:01.15 (622750672)|SOQL_EXECUTE_END|[57]|Rows:0
12:33:01.15 (623085712)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (623129278)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (623155280)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (627084926)|SOQL_EXECUTE_BEGIN|[63]|Aggregations:0|SELECT Id, Name, sf4twitter__Twitter_Username__c FROM Lead 
12:33:01.15 (631437546)|SOQL_EXECUTE_END|[63]|Rows:0
12:33:01.15 (631876560)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632263865)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632353681)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632404734)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632435275)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632672855)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632707529)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632730989)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632918776)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (632997108)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (633064425)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (633309953)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (633373291)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (633407526)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (633431734)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (634698902)|SOQL_EXECUTE_BEGIN|[427]|Aggregations:0|SELECT sf4twitter__TwitterID__c, case__r.id, sf4twitter__Case__r.sf4twitter__Twitter_Username__c, case__r.CreatedDate, case__r.ContactId, sf4twitter__Case__r.sf4twitter__twitterId__c, case__r.subject, case__r.closedDate, case__r.status, Case__r.isClosed FROM Twitter_Conversation__c 
12:33:01.15 (638891139)|SOQL_EXECUTE_END|[427]|Rows:0
12:33:01.15 (639886413)|SOQL_EXECUTE_BEGIN|[443]|Aggregations:0|SELECT id, sf4twitter__Twitter_Username__c, CreatedDate, isClosed, ContactId, sf4twitter__twitterId__c, subject, closedDate, status FROM Case 
12:33:01.15 (641856323)|SOQL_EXECUTE_END|[443]|Rows:0
12:33:01.15 (642285411)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (642485820)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (642625386)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (642853564)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (643171794)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (643309652)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (643788585)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (643914333)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (644034890)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (644411096)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (644942832)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (644979970)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (645555916)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (645716700)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (646069440)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (646187523)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (646446591)|DML_BEGIN|[704]|Op:Update|Type:sf4twitter__Twitter_Account__c|Rows:1
12:33:01.15 (666395031)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (666764635)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (668450981)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (668510052)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (668995660)|SOQL_EXECUTE_BEGIN|[134]|Aggregations:0|select Id from RecordType where isPersonType = true limit 1
12:33:01.15 (674838664)|SOQL_EXECUTE_END|[134]|Rows:1
12:33:01.15 (676491447)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (676582453)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (677064485)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|select id from UserFeed limit 1
12:33:01.15 (682433607)|SOQL_EXECUTE_END|[19]|Rows:1
12:33:01.15 (683373095)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (684040566)|ENTERING_MANAGED_PKG|sf4twitter
12:33:01.15 (684629467)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT id, name, sf4twitter__Twitter_Password__c, sf4twitter__Bitly_Password__c, sf4twitter__OAuth_Secret__c, sf4twitter__OAuth_Token__c FROM Twitter_Credentials__c WHERE name = :tmpVar1 ORDER BY LastModifiedDate DESC NULLS FIRST LIMIT 1
12:33:01.15 (690468643)|SOQL_EXECUTE_END|[40]|Rows:1
12:33:01.15 (692111028)|DML_BEGIN|[51]|Op:Upsert|Type:sf4twitter__Twitter_Credentials__c|Rows:1
12:33:01.15 (726887779)|DML_END|[51]
12:33:01.727 (727225537)|CUMULATIVE_LIMIT_USAGE
12:33:01.727 (727225537)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 184 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

12:33:01.727 (727225537)|LIMIT_USAGE_FOR_NS|sf4twitter|
  Number of SOQL queries: 23 out of 200
  Number of query rows: 2138 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 4 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

12:33:01.727 (727225537)|CUMULATIVE_LIMIT_USAGE_END

12:33:01.15 (744744936)|DML_END|[704]
